sample_index,acc_ch1,acc_ch2,acc_ch3
15023,-0.209434,-0.269273,-0.239354
15024,-0.209434,-0.239354,-0.239354
15025,-0.209434,-0.239354,-0.239354
15026,-0.209434,-0.269273,-0.239354
15027,-0.209434,-0.269273,-0.239354
15028,-0.209434,-0.239354,-0.239354
15029,-0.209434,-0.239354,-0.239354
15030,-0.209434,-0.239354,-0.239354
15031,-0.209434,-0.239354,-0.239354
15032,-0.209434,-0.269273,-0.269273
15033,-0.239354,-0.299192,-0.299192
15034,-0.239354,-0.299192,-0.269273
15035,-0.239354,-0.269273,-0.269273
15036,-0.209434,-0.269273,-0.269273
15037,-0.179515,-0.239354,-0.239354
15038,-0.179515,-0.239354,-0.209434
15039,-0.179515,-0.209434,-0.209434
15040,-0.179515,-0.209434,-0.209434
15041,-0.179515,-0.209434,-0.239354
15042,-0.179515,-0.209434,-0.209434
15043,-0.179515,-0.209434,-0.209434
15044,-0.179515,-0.239354,-0.209434
15045,-0.179515,-0.239354,-0.239354
15046,-0.179515,-0.239354,-0.239354
15047,-0.179515,-0.239354,-0.239354
15048,-0.179515,-0.209434,-0.209434
15049,-0.119677,-0.179515,-0.179515
15050,-0.149596,-0.179515,-0.179515
15051,-0.149596,-0.209434,-0.209434
15052,-0.179515,-0.209434,-0.209434
15053,-0.179515,-0.239354,-0.239354
15054,-0.209434,-0.239354,-0.239354
15055,-0.209434,-0.269273,-0.239354
15056,-0.209434,-0.269273,-0.239354
15057,-0.209434,-0.239354,-0.239354
15058,-0.209434,-0.269273,-0.269273
15059,-0.209434,-0.269273,-0.239354
15060,-0.209434,-0.239354,-0.239354
15061,-0.209434,-0.239354,-0.239354
15062,-0.209434,-0.239354,-0.239354
15063,-0.209434,-0.239354,-0.239354
15064,-0.209434,-0.269273,-0.269273
15065,-0.239354,-0.299192,-0.269273
15066,-0.239354,-0.269273,-0.269273
15067,-0.239354,-0.269273,-0.269273
15068,-0.209434,-0.269273,-0.239354
15069,-0.179515,-0.239354,-0.239354
15070,-0.179515,-0.209434,-0.209434
15071,-0.179515,-0.209434,-0.209434
15072,-0.179515,-0.209434,-0.209434
15073,-0.179515,-0.209434,-0.209434
15074,-0.179515,-0.209434,-0.209434
15075,-0.179515,-0.209434,-0.209434
15076,-0.179515,-0.239354,-0.209434
15077,-0.179515,-0.239354,-0.239354
15078,-0.179515,-0.239354,-0.239354
15079,-0.179515,-0.239354,-0.239354
15080,-0.179515,-0.209434,-0.209434
15081,-0.119677,-0.179515,-0.179515
15082,-0.149596,-0.179515,-0.179515
15083,-0.149596,-0.209434,-0.209434
15084,-0.179515,-0.209434,-0.209434
15085,-0.209434,-0.239354,-0.239354
15086,-0.209434,-0.269273,-0.239354
15087,-0.209434,-0.269273,-0.269273
15088,-0.209434,-0.269273,-0.239354
15089,-0.209434,-0.269273,-0.239354
15090,-0.209434,-0.269273,-0.239354
15091,-0.209434,-0.239354,-0.269273
15092,-0.209434,-0.239354,-0.239354
15093,-0.209434,-0.239354,-0.239354
15094,-0.179515,-0.239354,-0.239354
15095,-0.179515,-0.239354,-0.239354
15096,-0.209434,-0.269273,-0.269273
15097,-0.239354,-0.299192,-0.299192
15098,-0.239354,-0.299192,-0.299192
15099,-0.239354,-0.269273,-0.269273
15100,-0.209434,-0.269273,-0.239354
15101,-0.179515,-0.239354,-0.239354
15102,-0.179515,-0.209434,-0.209434
15103,-0.179515,-0.209434,-0.209434
15104,-0.179515,-0.209434,-0.209434
15105,-0.179515,-0.209434,-0.209434
15106,-0.179515,-0.239354,-0.209434
15107,-0.179515,-0.209434,-0.209434
15108,-0.179515,-0.239354,-0.239354
15109,-0.179515,-0.239354,-0.239354
15110,-0.179515,-0.239354,-0.239354
15111,-0.179515,-0.239354,-0.239354
15112,-0.179515,-0.209434,-0.209434
15113,-0.149596,-0.179515,-0.179515
15114,-0.149596,-0.179515,-0.179515
15115,-0.149596,-0.209434,-0.209434
15116,-0.179515,-0.209434,-0.209434
15117,-0.209434,-0.239354,-0.239354
15118,-0.209434,-0.239354,-0.239354
15119,-0.209434,-0.269273,-0.239354
15120,-0.209434,-0.269273,-0.239354
15121,-0.209434,-0.269273,-0.269273
15122,-0.209434,-0.269273,-0.239354
15123,-0.209434,-0.269273,-0.239354
15124,-0.209434,-0.269273,-0.239354
15125,-0.209434,-0.239354,-0.239354
15126,-0.209434,-0.239354,-0.239354
15127,-0.209434,-0.239354,-0.239354
15128,-0.209434,-0.269273,-0.269273
15129,-0.239354,-0.299192,-0.299192
15130,-0.239354,-0.269273,-0.299192
15131,-0.239354,-0.269273,-0.269273
15132,-0.209434,-0.269273,-0.269273
15133,-0.179515,-0.239354,-0.239354
15134,-0.179515,-0.239354,-0.209434
15135,-0.179515,-0.209434,-0.209434
15136,-0.179515,-0.209434,-0.209434
15137,-0.179515,-0.209434,-0.209434
15138,-0.179515,-0.209434,-0.209434
15139,-0.179515,-0.239354,-0.209434
15140,-0.179515,-0.239354,-0.209434
15141,-0.179515,-0.239354,-0.239354
15142,-0.179515,-0.239354,-0.239354
15143,-0.179515,-0.239354,-0.239354
15144,-0.179515,-0.209434,-0.209434
15145,-0.119677,-0.179515,-0.179515
15146,-0.149596,-0.179515,-0.179515
15147,-0.149596,-0.209434,-0.209434
15148,-0.179515,-0.239354,-0.209434
15149,-0.209434,-0.239354,-0.239354
15150,-0.209434,-0.269273,-0.239354
15151,-0.209434,-0.269273,-0.239354
15152,-0.209434,-0.269273,-0.269273
15153,-0.209434,-0.269273,-0.239354
15154,-0.209434,-0.269273,-0.269273
15155,-0.209434,-0.269273,-0.239354
15156,-0.209434,-0.239354,-0.239354
15157,-0.209434,-0.239354,-0.239354
15158,-0.209434,-0.239354,-0.239354
15159,-0.209434,-0.239354,-0.239354
15160,-0.209434,-0.269273,-0.269273
15161,-0.239354,-0.299192,-0.299192
15162,-0.239354,-0.299192,-0.269273
15163,-0.239354,-0.269273,-0.269273
15164,-0.209434,-0.239354,-0.269273
15165,-0.179515,-0.239354,-0.239354
15166,-0.179515,-0.239354,-0.239354
15167,-0.179515,-0.209434,-0.209434
15168,-0.179515,-0.209434,-0.209434
15169,-0.179515,-0.239354,-0.209434
15170,-0.179515,-0.209434,-0.209434
15171,-0.179515,-0.209434,-0.209434
15172,-0.179515,-0.239354,-0.239354
15173,-0.179515,-0.239354,-0.239354
15174,-0.179515,-0.239354,-0.239354
15175,-0.179515,-0.239354,-0.239354
15176,-0.179515,-0.209434,-0.209434
15177,-0.119677,-0.179515,-0.179515
15178,-0.149596,-0.179515,-0.179515
15179,-0.149596,-0.209434,-0.209434
15180,-0.179515,-0.209434,-0.209434
15181,-0.209434,-0.239354,-0.239354
15182,-0.209434,-0.269273,-0.269273
15183,-0.209434,-0.269273,-0.269273
15184,-0.209434,-0.269273,-0.269273
15185,-0.209434,-0.269273,-0.269273
15186,-0.209434,-0.269273,-0.269273
15187,-0.209434,-0.269273,-0.239354
15188,-0.209434,-0.269273,-0.239354
15189,-0.209434,-0.239354,-0.239354
15190,-0.209434,-0.239354,-0.239354
15191,-0.209434,-0.239354,-0.239354
15192,-0.209434,-0.269273,-0.269273
15193,-0.239354,-0.299192,-0.299192
15194,-0.239354,-0.299192,-0.299192
15195,-0.239354,-0.269273,-0.269273
15196,-0.209434,-0.269273,-0.269273
15197,-0.209434,-0.239354,-0.239354
15198,-0.179515,-0.239354,-0.209434
15199,-0.179515,-0.239354,-0.209434
15200,-0.179515,-0.209434,-0.209434
15201,-0.179515,-0.209434,-0.209434
15202,-0.179515,-0.209434,-0.209434
15203,-0.179515,-0.209434,-0.209434
15204,-0.179515,-0.239354,-0.239354
15205,-0.179515,-0.239354,-0.239354
15206,-0.179515,-0.239354,-0.239354
15207,-0.179515,-0.239354,-0.239354
15208,-0.179515,-0.209434,-0.209434
15209,-0.119677,-0.179515,-0.179515
15210,-0.149596,-0.179515,-0.179515
15211,-0.149596,-0.209434,-0.209434
15212,-0.179515,-0.239354,-0.209434
15213,-0.209434,-0.239354,-0.239354
15214,-0.209434,-0.269273,-0.269273
15215,-0.209434,-0.269273,-0.269273
15216,-0.209434,-0.239354,-0.269273
15217,-0.209434,-0.269273,-0.239354
15218,-0.209434,-0.269273,-0.239354
15219,-0.209434,-0.269273,-0.239354
15220,-0.209434,-0.239354,-0.239354
15221,-0.209434,-0.239354,-0.239354
15222,-0.209434,-0.239354,-0.239354
15223,-0.209434,-0.239354,-0.239354
15224,-0.209434,-0.269273,-0.269273
15225,-0.239354,-0.299192,-0.299192
15226,-0.239354,-0.299192,-0.299192
15227,-0.239354,-0.269273,-0.269273
15228,-0.209434,-0.269273,-0.269273
15229,-0.179515,-0.239354,-0.239354
15230,-0.179515,-0.239354,-0.239354
15231,-0.179515,-0.239354,-0.209434
15232,-0.179515,-0.209434,-0.209434
15233,-0.179515,-0.239354,-0.209434
15234,-0.179515,-0.209434,-0.209434
15235,-0.179515,-0.239354,-0.209434
15236,-0.179515,-0.239354,-0.239354
15237,-0.179515,-0.239354,-0.239354
15238,-0.179515,-0.239354,-0.239354
15239,-0.179515,-0.239354,-0.239354
15240,-0.179515,-0.209434,-0.209434
15241,-0.149596,-0.179515,-0.179515
15242,-0.149596,-0.209434,-0.179515
15243,-0.149596,-0.209434,-0.209434
15244,-0.179515,-0.239354,-0.239354
15245,-0.209434,-0.239354,-0.239354
15246,-0.209434,-0.269273,-0.269273
15247,-0.209434,-0.269273,-0.269273
15248,-0.209434,-0.269273,-0.269273
15249,-0.209434,-0.269273,-0.239354
15250,-0.209434,-0.269273,-0.269273
15251,-0.209434,-0.269273,-0.269273
15252,-0.209434,-0.239354,-0.239354
15253,-0.209434,-0.239354,-0.239354
15254,-0.209434,-0.239354,-0.239354
15255,-0.209434,-0.239354,-0.239354
15256,-0.239354,-0.269273,-0.269273
15257,-0.239354,-0.299192,-0.299192
15258,-0.239354,-0.299192,-0.269273
15259,-0.239354,-0.269273,-0.269273
15260,-0.209434,-0.269273,-0.269273
15261,-0.179515,-0.239354,-0.239354
15262,-0.179515,-0.239354,-0.209434
15263,-0.179515,-0.239354,-0.209434
15264,-0.179515,-0.209434,-0.209434
15265,-0.179515,-0.209434,-0.209434
15266,-0.179515,-0.239354,-0.209434
15267,-0.179515,-0.239354,-0.209434
15268,-0.179515,-0.239354,-0.239354
15269,-0.179515,-0.239354,-0.239354
15270,-0.179515,-0.239354,-0.239354
15271,-0.179515,-0.239354,-0.239354
15272,-0.179515,-0.209434,-0.209434
15273,-0.119677,-0.179515,-0.179515
15274,-0.149596,-0.209434,-0.179515
15275,-0.149596,-0.209434,-0.209434
15276,-0.179515,-0.239354,-0.239354
15277,-0.209434,-0.269273,-0.239354
15278,-0.209434,-0.269273,-0.269273
15279,-0.209434,-0.269273,-0.269273
15280,-0.209434,-0.269273,-0.269273
15281,-0.209434,-0.269273,-0.269273
15282,-0.209434,-0.269273,-0.269273
15283,-0.209434,-0.269273,-0.269273
15284,-0.209434,-0.269273,-0.269273
15285,-0.209434,-0.239354,-0.239354
15286,-0.209434,-0.239354,-0.239354
15287,-0.209434,-0.239354,-0.239354
15288,-0.209434,-0.269273,-0.269273
15289,-0.239354,-0.299192,-0.299192
15290,-0.239354,-0.299192,-0.299192
15291,-0.239354,-0.269273,-0.269273
15292,-0.209434,-0.269273,-0.239354
15293,-0.179515,-0.239354,-0.239354
15294,-0.179515,-0.239354,-0.239354
15295,-0.179515,-0.239354,-0.209434
15296,-0.179515,-0.209434,-0.209434
15297,-0.179515,-0.239354,-0.209434
15298,-0.179515,-0.239354,-0.209434
15299,-0.179515,-0.239354,-0.209434
15300,-0.179515,-0.239354,-0.239354
15301,-0.179515,-0.239354,-0.239354
15302,-0.179515,-0.239354,-0.239354
15303,-0.179515,-0.239354,-0.239354
15304,-0.179515,-0.209434,-0.209434
15305,-0.149596,-0.179515,-0.179515
15306,-0.149596,-0.179515,-0.209434
15307,-0.149596,-0.209434,-0.209434
15308,-0.179515,-0.239354,-0.209434
15309,-0.209434,-0.239354,-0.239354
15310,-0.209434,-0.269273,-0.269273
15311,-0.209434,-0.269273,-0.269273
15312,-0.209434,-0.269273,-0.269273
15313,-0.209434,-0.269273,-0.269273
15314,-0.209434,-0.269273,-0.269273
15315,-0.209434,-0.269273,-0.269273
15316,-0.209434,-0.239354,-0.269273
15317,-0.209434,-0.239354,-0.239354
15318,-0.209434,-0.239354,-0.239354
15319,-0.209434,-0.239354,-0.239354
15320,-0.209434,-0.269273,-0.269273
15321,-0.239354,-0.299192,-0.299192
15322,-0.239354,-0.299192,-0.299192
15323,-0.239354,-0.269273,-0.269273
15324,-0.209434,-0.269273,-0.269273
15325,-0.179515,-0.239354,-0.239354
15326,-0.179515,-0.239354,-0.209434
15327,-0.179515,-0.239354,-0.209434
15328,-0.179515,-0.239354,-0.209434
15329,-0.179515,-0.239354,-0.209434
15330,-0.179515,-0.239354,-0.209434
15331,-0.179515,-0.239354,-0.239354
15332,-0.179515,-0.239354,-0.239354
15333,-0.179515,-0.239354,-0.239354
15334,-0.179515,-0.239354,-0.239354
15335,-0.179515,-0.239354,-0.239354
15336,-0.179515,-0.209434,-0.209434
15337,-0.149596,-0.179515,-0.179515
15338,-0.149596,-0.209434,-0.179515
15339,-0.149596,-0.209434,-0.209434
15340,-0.179515,-0.239354,-0.239354
15341,-0.209434,-0.269273,-0.239354
15342,-0.209434,-0.269273,-0.269273
15343,-0.209434,-0.269273,-0.269273
15344,-0.209434,-0.269273,-0.269273
15345,-0.209434,-0.269273,-0.269273
15346,-0.209434,-0.269273,-0.269273
15347,-0.209434,-0.269273,-0.269273
15348,-0.209434,-0.269273,-0.269273
15349,-0.209434,-0.269273,-0.239354
15350,-0.209434,-0.269273,-0.239354
15351,-0.209434,-0.239354,-0.239354
15352,-0.239354,-0.269273,-0.269273
15353,-0.239354,-0.299192,-0.299192
15354,-0.239354,-0.299192,-0.269273
15355,-0.239354,-0.269273,-0.269273
15356,-0.209434,-0.269273,-0.269273
15357,-0.179515,-0.239354,-0.239354
15358,-0.179515,-0.239354,-0.239354
15359,-0.179515,-0.239354,-0.239354
15360,-0.179515,-0.239354,-0.209434
15361,-0.179515,-0.239354,-0.209434
15362,-0.179515,-0.209434,-0.209434
15363,-0.179515,-0.239354,-0.239354
15364,-0.179515,-0.239354,-0.239354
15365,-0.179515,-0.239354,-0.239354
15366,-0.179515,-0.239354,-0.239354
15367,-0.209434,-0.239354,-0.239354
15368,-0.179515,-0.209434,-0.209434
15369,-0.149596,-0.179515,-0.179515
15370,-0.149596,-0.209434,-0.209434
15371,-0.179515,-0.209434,-0.209434
15372,-0.179515,-0.239354,-0.239354
15373,-0.209434,-0.269273,-0.239354
15374,-0.209434,-0.269273,-0.269273
15375,-0.209434,-0.269273,-0.269273
15376,-0.209434,-0.269273,-0.269273
15377,-0.209434,-0.269273,-0.269273
15378,-0.209434,-0.269273,-0.269273
15379,-0.209434,-0.269273,-0.239354
15380,-0.209434,-0.239354,-0.239354
15381,-0.209434,-0.239354,-0.239354
15382,-0.209434,-0.239354,-0.239354
15383,-0.209434,-0.239354,-0.239354
15384,-0.239354,-0.269273,-0.269273
15385,-0.239354,-0.299192,-0.299192
15386,-0.239354,-0.299192,-0.299192
15387,-0.239354,-0.269273,-0.269273
15388,-0.209434,-0.269273,-0.269273
15389,-0.179515,-0.239354,-0.239354
15390,-0.179515,-0.239354,-0.239354
15391,-0.179515,-0.239354,-0.239354
15392,-0.179515,-0.239354,-0.209434
15393,-0.179515,-0.239354,-0.239354
15394,-0.179515,-0.209434,-0.239354
15395,-0.179515,-0.239354,-0.239354
15396,-0.179515,-0.239354,-0.239354
15397,-0.179515,-0.239354,-0.239354
15398,-0.179515,-0.239354,-0.239354
15399,-0.179515,-0.239354,-0.239354
15400,-0.179515,-0.209434,-0.209434
15401,-0.119677,-0.179515,-0.179515
15402,-0.149596,-0.209434,-0.209434
15403,-0.179515,-0.209434,-0.209434
15404,-0.179515,-0.239354,-0.239354
15405,-0.209434,-0.239354,-0.239354
15406,-0.209434,-0.269273,-0.269273
15407,-0.209434,-0.269273,-0.269273
15408,-0.209434,-0.269273,-0.269273
15409,-0.209434,-0.269273,-0.269273
15410,-0.209434,-0.269273,-0.269273
15411,-0.209434,-0.269273,-0.239354
15412,-0.209434,-0.269273,-0.239354
15413,-0.209434,-0.239354,-0.239354
15414,-0.209434,-0.239354,-0.239354
15415,-0.209434,-0.239354,-0.239354
15416,-0.239354,-0.269273,-0.269273
15417,-0.269273,-0.299192,-0.299192
15418,-0.239354,-0.299192,-0.299192
15419,-0.239354,-0.269273,-0.269273
15420,-0.209434,-0.269273,-0.239354
15421,-0.179515,-0.239354,-0.239354
15422,-0.179515,-0.239354,-0.239354
15423,-0.179515,-0.239354,-0.209434
15424,-0.179515,-0.209434,-0.209434
15425,-0.179515,-0.239354,-0.239354
15426,-0.179515,-0.239354,-0.209434
15427,-0.179515,-0.239354,-0.239354
15428,-0.179515,-0.239354,-0.239354
15429,-0.179515,-0.239354,-0.239354
15430,-0.209434,-0.239354,-0.239354
15431,-0.179515,-0.239354,-0.239354
15432,-0.149596,-0.209434,-0.209434
15433,-0.119677,-0.179515,-0.179515
15434,-0.149596,-0.209434,-0.179515
15435,-0.179515,-0.209434,-0.209434
15436,-0.179515,-0.239354,-0.239354
15437,-0.209434,-0.269273,-0.239354
15438,-0.209434,-0.269273,-0.269273
15439,-0.209434,-0.269273,-0.269273
15440,-0.209434,-0.269273,-0.269273
15441,-0.209434,-0.269273,-0.269273
15442,-0.209434,-0.269273,-0.269273
15443,-0.209434,-0.269273,-0.269273
15444,-0.209434,-0.269273,-0.239354
15445,-0.209434,-0.269273,-0.239354
15446,-0.209434,-0.239354,-0.239354
15447,-0.209434,-0.239354,-0.239354
15448,-0.239354,-0.269273,-0.269273
15449,-0.239354,-0.299192,-0.299192
15450,-0.239354,-0.299192,-0.299192
15451,-0.239354,-0.269273,-0.269273
15452,-0.209434,-0.269273,-0.269273
15453,-0.179515,-0.239354,-0.239354
15454,-0.179515,-0.239354,-0.209434
15455,-0.179515,-0.239354,-0.209434
15456,-0.179515,-0.239354,-0.209434
15457,-0.179515,-0.239354,-0.209434
15458,-0.179515,-0.239354,-0.209434
15459,-0.179515,-0.239354,-0.239354
15460,-0.179515,-0.239354,-0.239354
15461,-0.179515,-0.239354,-0.239354
15462,-0.179515,-0.239354,-0.239354
15463,-0.179515,-0.239354,-0.239354
15464,-0.149596,-0.209434,-0.209434
15465,-0.149596,-0.179515,-0.179515
15466,-0.149596,-0.209434,-0.209434
15467,-0.149596,-0.209434,-0.209434
15468,-0.179515,-0.239354,-0.239354
15469,-0.209434,-0.269273,-0.239354
15470,-0.209434,-0.269273,-0.239354
15471,-0.209434,-0.269273,-0.269273
15472,-0.209434,-0.269273,-0.269273
15473,-0.209434,-0.269273,-0.269273
15474,-0.209434,-0.269273,-0.269273
15475,-0.209434,-0.269273,-0.269273
15476,-0.209434,-0.269273,-0.239354
15477,-0.209434,-0.239354,-0.239354
15478,-0.209434,-0.239354,-0.239354
15479,-0.209434,-0.239354,-0.239354
15480,-0.239354,-0.269273,-0.269273
15481,-0.269273,-0.299192,-0.299192
15482,-0.239354,-0.299192,-0.269273
15483,-0.239354,-0.269273,-0.269273
15484,-0.209434,-0.269273,-0.269273
15485,-0.179515,-0.239354,-0.239354
15486,-0.179515,-0.239354,-0.239354
15487,-0.179515,-0.209434,-0.209434
15488,-0.179515,-0.209434,-0.209434
15489,-0.179515,-0.239354,-0.209434
15490,-0.179515,-0.239354,-0.209434
15491,-0.179515,-0.239354,-0.209434
15492,-0.179515,-0.239354,-0.239354
15493,-0.179515,-0.239354,-0.239354
15494,-0.179515,-0.239354,-0.239354
15495,-0.179515,-0.239354,-0.239354
15496,-0.149596,-0.209434,-0.209434
15497,-0.119677,-0.179515,-0.179515
15498,-0.149596,-0.179515,-0.179515
15499,-0.149596,-0.209434,-0.209434
15500,-0.179515,-0.239354,-0.239354
15501,-0.209434,-0.269273,-0.239354
15502,-0.209434,-0.269273,-0.269273
15503,-0.209434,-0.269273,-0.269273
15504,-0.209434,-0.269273,-0.269273
15505,-0.209434,-0.269273,-0.269273
15506,-0.209434,-0.269273,-0.269273
15507,-0.209434,-0.269273,-0.269273
15508,-0.209434,-0.239354,-0.239354
15509,-0.209434,-0.239354,-0.239354
15510,-0.209434,-0.239354,-0.239354
15511,-0.209434,-0.239354,-0.239354
15512,-0.239354,-0.269273,-0.269273
15513,-0.269273,-0.299192,-0.299192
15514,-0.239354,-0.299192,-0.269273
15515,-0.239354,-0.269273,-0.269273
15516,-0.209434,-0.269273,-0.239354
15517,-0.179515,-0.239354,-0.239354
15518,-0.179515,-0.209434,-0.239354
15519,-0.179515,-0.239354,-0.209434
15520,-0.179515,-0.209434,-0.209434
15521,-0.179515,-0.209434,-0.209434
15522,-0.179515,-0.209434,-0.209434
15523,-0.179515,-0.239354,-0.239354
15524,-0.179515,-0.239354,-0.239354
15525,-0.179515,-0.239354,-0.239354
15526,-0.179515,-0.239354,-0.239354
15527,-0.179515,-0.239354,-0.239354
15528,-0.149596,-0.209434,-0.209434
15529,-0.119677,-0.179515,-0.179515
15530,-0.149596,-0.179515,-0.179515
15531,-0.149596,-0.209434,-0.209434
15532,-0.179515,-0.239354,-0.239354
15533,-0.209434,-0.269273,-0.239354
15534,-0.209434,-0.269273,-0.269273
15535,-0.209434,-0.269273,-0.269273
15536,-0.209434,-0.269273,-0.269273
15537,-0.209434,-0.269273,-0.269273
15538,-0.209434,-0.269273,-0.269273
15539,-0.209434,-0.269273,-0.239354
15540,-0.209434,-0.239354,-0.239354
15541,-0.209434,-0.239354,-0.239354
15542,-0.209434,-0.239354,-0.239354
15543,-0.209434,-0.239354,-0.239354
15544,-0.239354,-0.269273,-0.269273
15545,-0.239354,-0.299192,-0.299192
15546,-0.239354,-0.299192,-0.299192
15547,-0.239354,-0.269273,-0.269273
15548,-0.209434,-0.269273,-0.239354
15549,-0.179515,-0.239354,-0.209434
15550,-0.179515,-0.239354,-0.209434
15551,-0.179515,-0.209434,-0.209434
15552,-0.179515,-0.209434,-0.209434
15553,-0.179515,-0.209434,-0.209434
15554,-0.179515,-0.209434,-0.209434
15555,-0.179515,-0.239354,-0.209434
15556,-0.179515,-0.239354,-0.239354
15557,-0.179515,-0.239354,-0.239354
15558,-0.179515,-0.239354,-0.239354
15559,-0.179515,-0.239354,-0.239354
15560,-0.149596,-0.209434,-0.209434
15561,-0.119677,-0.179515,-0.179515
15562,-0.149596,-0.209434,-0.179515
15563,-0.149596,-0.209434,-0.209434
15564,-0.179515,-0.239354,-0.239354
15565,-0.209434,-0.269273,-0.239354
15566,-0.209434,-0.269273,-0.269273
15567,-0.209434,-0.269273,-0.269273
15568,-0.209434,-0.269273,-0.239354
15569,-0.209434,-0.269273,-0.269273
15570,-0.209434,-0.269273,-0.269273
15571,-0.209434,-0.269273,-0.239354
15572,-0.209434,-0.239354,-0.239354
15573,-0.209434,-0.239354,-0.239354
15574,-0.209434,-0.239354,-0.239354
15575,-0.209434,-0.239354,-0.239354
15576,-0.239354,-0.269273,-0.269273
15577,-0.239354,-0.299192,-0.299192
15578,-0.239354,-0.269273,-0.299192
15579,-0.239354,-0.269273,-0.269273
15580,-0.209434,-0.269273,-0.239354
15581,-0.179515,-0.239354,-0.239354
15582,-0.179515,-0.239354,-0.209434
15583,-0.179515,-0.209434,-0.209434
15584,-0.179515,-0.209434,-0.209434
15585,-0.179515,-0.209434,-0.209434
15586,-0.179515,-0.209434,-0.209434
15587,-0.179515,-0.239354,-0.209434
15588,-0.179515,-0.239354,-0.239354
15589,-0.179515,-0.239354,-0.239354
15590,-0.179515,-0.239354,-0.239354
15591,-0.179515,-0.239354,-0.239354
15592,-0.149596,-0.209434,-0.209434
15593,-0.119677,-0.179515,-0.179515
15594,-0.149596,-0.209434,-0.179515
15595,-0.149596,-0.209434,-0.209434
15596,-0.179515,-0.239354,-0.239354
15597,-0.209434,-0.269273,-0.239354
15598,-0.209434,-0.269273,-0.269273
15599,-0.209434,-0.269273,-0.269273
15600,-0.209434,-0.269273,-0.239354
15601,-0.209434,-0.269273,-0.239354
15602,-0.209434,-0.269273,-0.269273
15603,-0.209434,-0.269273,-0.239354
15604,-0.209434,-0.239354,-0.239354
15605,-0.209434,-0.239354,-0.239354
15606,-0.209434,-0.239354,-0.239354
15607,-0.209434,-0.239354,-0.239354
